,X,Y,FireDiscoveryDateTime,AirTemp,dewpoint_temperature_2m,RelHum,WindSpeed,Rain,SoilTemp,LAI
366,-120.089265608,37.7234870090001,2022-03-10,2.4431701660156477,-1.0757965087890398,82.40516662597656,1.4856966503924411,8.52346317969932e-07,4.21289978027346,2.943115234375
367,-121.000913236,39.6861252100001,2016-05-29,6.692254638671898,3.1489501953125227,82.28347778320312,1.8490751389955622,-1.4901161193847656e-08,7.389031982421898,3.151611328125
368,-118.3660122,33.952684838,2021-09-18,15.340570068359398,14.113977050781273,93.86703491210938,0.3709604139836063,3.129243850708008e-07,15.73230895996096,0.747802734375
369,-118.370092202,33.9699548400001,2021-07-15,18.573159790039085,15.488122558593773,84.57481384277344,1.2942503145015845,6.109476089477539e-07,21.360253906250023,0.75537109375
370,-118.37604223,34.2960648750001,2021-06-18,20.36890563964846,12.145120239257835,58.881072998046875,0.9900284112149731,0,22.966714477539085,4.97900390625
371,-117.582234242,33.6361159460001,2020-07-17,17.396722412109398,13.843911743164085,82.23594665527344,0.248198028564061,0,19.24048767089846,4.87255859375
372,-120.71417955,37.1513939010001,2019-10-08,15.977777099609398,6.53901062011721,52.80616760253906,1.1200670802308939,0,17.849160766601585,2.04931640625
373,-118.214702235,34.682074927,2021-07-05,18.914727783203148,7.212075805664085,41.48674011230469,2.457092107954871,0,20.704690551757835,0
374,-118.049202203,34.6313849310001,2021-02-02,9.11109313964846,6.349221801757835,86.19064331054688,1.644551882272541,4.276632239452738e-07,7.18940124511721,0
375,-116.909901903,33.332284847,2020-10-05,17.982095336914085,-4.937017822265602,-14.595565795898438,1.4889952908142603,0,17.493753051757835,3.2567138671875
376,-118.045552156,34.0795948700001,2019-09-03,22.431542968750023,17.51746520996096,75.42961120605469,1.1548037733145935,0,23.676675415039085,5.0123291015625
377,-120.853902299,41.076116444,2017-05-23,7.76526794433596,3.4777618408203352,78.56246948242188,1.8164464192409526,0,10.042764282226585,4.1131591796875
378,-117.485112073,34.2254449180001,2020-09-22,16.94153747558596,10.158258056640648,66.08360290527344,0.5467814716759686,0,17.696588134765648,3.4447021484375
379,-116.689188813,32.6247097740001,2020-12-14,9.254907226562523,0.23226318359377274,54.88677978515625,0.5633117521244325,3.844499588012695e-06,7.41773376464846,2.487548828125
380,-117.183437979,33.710654876,2022-03-18,9.321572875976585,-1.1984313964843523,47.39997863769531,2.0825126422553475,0,7.92591247558596,3.9710693359375
381,-116.828900937,33.956393925,2019-09-16,18.269998168945335,3.9518066406250227,28.409042358398438,1.088717600892494,0,17.138208007812523,3.8092041015625
382,-121.889993115,37.5936119670001,2021-08-01,14.95539245605471,13.530145263671898,92.87376403808594,1.674764086869926,0,18.583123779296898,1.96435546875
383,-117.154996985,33.8391458930001,2022-05-07,14.66181335449221,9.98090515136721,76.595458984375,0.8247286752511042,2.980232238769531e-07,14.101419067382835,0.997314453125
384,-118.479712255,34.3924948800001,2022-01-21,4.49653015136721,1.4305816650390852,84.67025756835938,1.9131621732730113,5.684341886080802e-14,5.374627685546898,4.98583984375
385,-118.23993377,34.2193347050001,2017-07-05,19.56617126464846,10.108911132812523,52.71369934082031,1.4143393056097797,0,20.414758300781273,3.8612060546875
386,-117.273080996,33.7246338730001,2021-01-19,7.317376708984398,3.9057861328125227,82.94204711914062,1.2622912254688619,7.599592208862305e-07,7.54627380371096,1.0823974609375
387,-118.407112234,34.287494872,2021-09-18,14.875726318359398,12.432336425781273,87.78305053710938,0.720780490745479,0,16.35730895996096,4.9613037109375
388,-117.286095998,33.7242088720001,2021-02-01,9.780130004882835,4.384439086914085,73.02154541015625,2.080659701136343,0,9.359948730468773,1.0831298828125
389,-119.073901343,35.5241716300001,2019-09-17,18.739785766601585,8.49585876464846,48.780364990234375,1.2432688845841444,0,22.099649047851585,2.185546875
390,-121.407764251,39.3177571480001,2022-04-17,9.446221923828148,6.72394714355471,86.38862609863281,1.9908783103626535,0,10.14161071777346,2.439697265625
391,-120.795843346,40.7127853100001,2017-09-13,15.180352783203148,12.319375610351585,85.69511413574219,0.5454875247418349,0,15.048577880859398,3.4002685546875
392,-120.562791199,41.4563942780001,2017-07-17,18.025750732421898,4.151818847656273,30.630340576171875,0.49036718869091156,0,17.95661315917971,0.73974609375
393,-119.502512694,37.2022273210001,2017-06-12,6.92469177246096,1.6509490966797102,73.63128662109375,0.2955037290735547,0,7.20716247558596,2.4674072265625
394,-120.659097707,35.4995448610001,2020-07-15,12.876687622070335,11.512475585937523,93.17893981933594,0.7532900388270614,6.690621376037598e-06,16.847253417968773,1.5626220703125
395,-121.219591159,38.8321761220001,2019-08-28,21.594094848632835,9.526696777343773,39.66300964355469,2.492312234231009,0,25.024713134765648,2.095458984375
396,-118.058445727,34.5426952010001,2018-03-13,10.545510864257835,9.59717712402346,95.25833129882812,1.3276379775714413,1.279318496472115e-06,11.914727783203148,3.687744140625
397,-118.288202175,33.8060248260001,2020-04-16,10.973229980468773,10.256402587890648,96.41586303710938,1.7101132228372213,0,11.237542724609398,5.0128173828125
398,-118.137181097,34.616395154,2017-09-26,16.345269775390648,-3.0874084472656023,2.83660888671875,1.3618982478709827,0,13.858575439453148,0
399,-117.045796976,33.9712009140001,2022-02-26,-0.09522094726560226,-9.492941284179665,53.01139831542969,2.4988672777218883,0,0.8657012939453352,4.4022216796875
400,-118.330132191,33.923714837,2022-02-08,6.746087646484398,-2.0051940917968523,56.24359130859375,2.4230419278363384,0,6.835900878906273,1.3702392578125
401,-118.175002171,33.998254854,2018-11-13,7.783425903320335,-12.413153076171852,-0.9828948974609375,2.6754927922939262,0,8.43311462402346,0.752685546875
402,-118.156112206,34.455764905,2020-09-28,18.292504882812523,0.8289276123047102,12.682113647460938,2.3518233069325323,0,20.249871826171898,3.6878662109375
403,-119.033623543,35.478338261,2020-06-30,18.123559570312523,4.452539062500023,31.6448974609375,1.669617140234232,0,20.650857543945335,2.8870849609375
404,-115.651400708,35.0130606760001,2017-07-01,30.153833007812523,0.6430297851562727,-47.55401611328125,0.4805237517625557,0,23.80896911621096,0
405,-117.303747012,33.854505886,2022-05-14,12.652612304687523,2.1899047851562727,47.68646240234375,2.1465347000380297,0,13.308923339843773,4.9713134765625
406,-120.438613089,39.2521452180001,2021-07-30,16.594812011718773,9.914895629882835,66.60041809082031,0.7749599818142976,-7.450580596923828e-09,16.602090454101585,2.6273193359375
407,-118.104812153,33.9171048490001,2020-09-10,18.243859863281273,16.634423828125023,91.95281982421875,0.048569766371505674,4.908145001536468e-09,19.914544677734398,5.006591796875
408,-118.16619223,34.718764934,2021-05-18,13.43250427246096,6.77912292480471,66.73309326171875,2.8904128952113406,0,15.091790771484398,0
409,-118.311679014,35.7025050300001,2017-05-01,12.631616210937523,8.34546813964846,78.56925964355469,1.1759618578065758,0,8.532815551757835,2.777587890625
410,-117.847512135,34.235214899,2018-09-04,17.947290039062523,15.829278564453148,89.40994262695312,0.9674295384954572,0,19.276361083984398,3.013916015625
411,-121.637091018,37.0720479400001,2021-07-10,20.534143066406273,9.68525085449221,45.75553894042969,0.5138877180186497,0,20.99183044433596,2.165283203125
412,-121.595630291,39.40188614,2021-10-28,12.70948181152346,9.211236572265648,82.50877380371094,2.032371989880154,0,13.948281860351585,1.5582275390625
413,-118.188512167,33.9150748440001,2020-11-27,6.006021118164085,-4.876959228515602,45.58509826660156,2.168076692184497,0,6.555642700195335,4.468994140625
414,-116.694349911,33.9255099280001,2020-05-31,12.74616394042971,10.033441162109398,86.43638610839844,1.382985315731152,0,14.33423767089846,4.714599609375
415,-117.14031996,33.55253986,2022-02-11,6.808816528320335,-2.0693878173827898,55.608978271484375,2.5172333304136685,0,6.891213989257835,0.7091064453125
416,-118.387012237,34.358954881,2018-12-18,4.04987487792971,3.2127319335937727,95.81428527832031,2.136606232046889,0,6.714074707031273,4.964599609375
417,-118.139502206,34.4875349100001,2021-08-12,19.690469360351585,7.445230102539085,38.7738037109375,1.4095011776127935,1.8533228285377845e-09,23.623269653320335,3.687744140625
418,-118.654056274,34.2715828570001,2020-07-07,19.70581970214846,11.864785766601585,60.794830322265625,0.39990591695266303,0,18.99176940917971,4.9991455078125
419,-120.043112543,34.7796248280001,2021-09-05,16.707452392578148,6.048684692382835,46.70616149902344,1.9028665545833454,0,17.486962890625023,1.359375
420,-117.342452006,33.6988368660001,2020-03-30,7.834695434570335,7.309426879882835,97.3736572265625,1.0093263412124889,0,8.691644287109398,1.0882568359375
421,-121.962790887,37.431116058,2017-07-05,13.58960876464846,12.944848632812523,96.77619934082031,1.1211471325803544,0,17.787805175781273,3.9122314453125
422,-118.206311005,33.98328503,2018-02-24,1.7060638427734602,-6.83586730957029,57.29034423828125,2.445860436097165,0,3.0714355468750227,0.7564697265625
423,-120.063097759,36.959699039,2022-03-13,9.702508544921898,2.4503417968750227,63.739166259765625,2.75649743771298,0,10.564233398437523,2.35205078125
424,-115.931678746,33.536661924,2022-04-05,23.146478271484398,7.758340454101585,23.059310913085938,1.3464584885775743,8.597969376467063e-07,21.709985351562523,0
425,-118.123452214,34.6161049250001,2021-07-05,19.742852783203148,6.442544555664085,33.49845886230469,2.0554765273663818,0,22.407815551757835,0
426,-117.426553014,33.613825852,2022-03-03,7.994531250000023,4.381509399414085,81.93489074707031,1.6099281509844885,0,8.651940917968773,4.5069580078125
427,-122.705846608,37.944727157,2022-03-22,725.85,725.85,100.0,1412.799348810722,,725.85,
428,-119.726712794,37.7710251390001,2021-07-31,14.47107849121096,11.242959594726585,83.85940551757812,1.4631462168328973,2.0742416495522775e-06,16.694329833984398,2.716796875
429,-121.99768818,38.0138879950001,2020-06-07,10.883538818359398,5.984979248046898,75.5072021484375,3.8602577709759167,0,14.070489501953148,2.435546875
430,-118.142231768,34.733346157,2017-11-26,12.16773376464846,0.9368072509765852,43.845367431640625,2.764441814941852,0,10.588174438476585,0
431,-117.580079066,33.947926882,2022-05-18,13.16657409667971,11.693536376953148,92.63481140136719,0.875810602397659,0,15.209558105468773,4.55126953125
432,-120.835290856,38.658894026,2016-10-09,12.16706237792971,2.2940460205078352,50.634918212890625,2.4119004586226365,0,15.118920898437523,2.5897216796875
433,-120.876150082,38.646028132,2020-05-16,11.85096130371096,9.35041198730471,87.49725341796875,1.2813718854189156,0,13.110223388671898,2.470458984375
434,-118.692912306,34.5719548870001,2017-10-29,15.029397583007835,2.0487457275390852,35.09674072265625,1.8459328196921,0,14.355462646484398,4.73388671875
435,-119.970012839,37.8197273480001,2016-07-13,13.40595397949221,0.7130218505859602,36.53533935546875,2.1803789795933572,0,17.140832519531273,3.3404541015625
436,-122.213509451,39.8886261280001,2020-06-04,20.24823913574221,10.91657409667971,53.3416748046875,1.9702887993915934,0,20.305749511718773,2.117431640625
437,-117.296014004,33.7791498780001,2022-03-24,11.456948852539085,3.1112152099609602,58.271331787109375,2.1260354080652437,0,11.255776977539085,4.995361328125
438,-118.295895368,33.9532252120001,2017-05-22,16.776208496093773,12.049600219726585,76.36695861816406,0.7156914354937909,0,17.113519287109398,0.7591552734375
439,-119.833812488,34.527504815,2020-07-28,17.774697875976585,11.28931579589846,67.57308959960938,1.7600055521510087,0,18.986596679687523,2.4752197265625
440,-118.037372147,33.98267486,2021-02-18,5.456750488281273,-6.514364624023415,40.14442443847656,2.433223648117487,0,7.131951904296898,4.8505859375
441,-116.876425945,33.9425539200001,2022-04-06,13.587075805664085,5.978662109375023,61.95793151855469,2.4128321681515166,0,12.224282836914085,4.8594970703125
442,-118.188512167,33.9150748440001,2018-06-12,16.546182250976585,14.973992919921898,92.13905334472656,0.9717679582690211,0,17.951074218750023,4.468994140625
443,-122.458813721,41.482205225,2021-08-09,16.036859130859398,5.012780761718773,44.879608154296875,0.7096486810186765,0,17.156396484375023,4.4359130859375
444,-118.369612201,33.962134839,2021-04-17,11.016519165039085,9.40595397949221,91.94717407226562,1.237734109844742,0,11.48682556152346,0.7589111328125
445,-123.595713816,40.994165093,2020-01-27,5.368569946289085,5.321740722656273,99.76585388183594,1.119964825794841,0.0011352673172950745,5.583612060546898,2.781005859375
446,-118.000112147,34.065074871,2019-07-05,14.709161376953148,13.607415771484398,94.49127197265625,0.6519101616420837,0,17.04572448730471,5.0455322265625
447,-118.510312264,34.4431648830001,2018-11-21,11.51624450683596,-1.1023773193359148,36.906890869140625,0.661894957475965,0,8.262902832031273,4.984130859375
448,-116.962052893,33.075352814,2019-09-04,22.444131469726585,17.784173583984398,76.70021057128906,0.8009619020591462,0,21.554376220703148,4.681640625
449,-123.558401897,41.5584651340001,2020-07-27,17.759118652343773,10.898156738281273,65.6951904296875,0.8599979746252879,0,17.60071716308596,4.6876220703125
450,-118.400685143,34.2889643730001,2017-07-23,19.991998291015648,16.481179809570335,82.44590759277344,1.003100847844387,0,22.901025390625023,4.968994140625
451,-117.900972167,34.5064249260001,2018-11-10,10.303826904296898,-19.29222717285154,-47.98027038574219,0.4378810935049238,0,4.000527954101585,3.687744140625
452,-119.470536625,36.5993180450001,2021-09-11,23.637933349609398,10.518640136718773,34.403533935546875,1.65041895424495,0,26.876275634765648,1.5057373046875
453,-118.210012171,33.9251148440001,2021-09-04,17.40973815917971,15.868829345703148,92.29545593261719,0.6379328718988317,0,17.61219177246096,4.468994140625
454,-118.529080252,34.381875146,2017-11-29,8.189675903320335,-3.1004394531249773,43.54942321777344,2.5807742118906973,0,9.110025024414085,4.984130859375
455,-117.462189048,33.9751928910001,2021-10-17,16.320703125000023,-2.8499053955077898,4.1469573974609375,1.1848466449438328,-7.450580596923828e-09,11.914514160156273,4.5582275390625
456,-118.707232269,34.1027848350001,2018-06-20,15.112908935546898,14.088861083984398,94.8797607421875,0.6094190190200736,1.5348196029663086e-06,16.876092529296898,4.440185546875
457,-116.233760815,33.7296189310001,2022-05-11,11.114862060546898,4.174584960937523,65.29861450195312,1.6810702181340924,8.553266006572358e-07,12.257302856445335,1.8944091796875
458,-118.387092229,34.273374872,2019-09-05,23.936761474609398,14.09211120605471,50.77674865722656,1.2123588651388284,0,24.573785400390648,4.9625244140625
459,-120.632402689,35.3501648480001,2019-09-13,19.072244262695335,6.561547851562523,37.44651794433594,2.411079055270681,0,18.29511413574221,1.261962890625
460,-120.744663303,40.4698552950001,2020-08-11,16.297509765625023,11.60645446777346,76.54472351074219,1.1130952178762652,4.261732051702438e-07,17.961206054687523,2.882080078125
461,-116.823811855,32.892244799,2018-02-24,0.24903259277346024,-1.8436798095702898,89.53643798828125,2.388431300293476,0,2.3819824218750227,2.4202880859375
462,-118.717790049,34.0888937230001,2017-10-27,15.105889892578148,6.79621276855471,58.45161437988281,1.8863480561151977,0,16.641503906250023,4.26513671875
463,-118.614782282,34.450984878,2019-10-11,14.636437988281273,-18.30547180175779,-64.70954895019531,4.1598786479155585,0,14.261758422851585,1.2996826171875
464,-121.923864469,40.3338051860001,2021-01-18,10.819635009765648,-3.5856384277343523,27.9736328125,3.5959998246523948,0,10.186181640625023,1.569091796875
465,-122.381913602,40.7686051800001,2016-05-28,11.367837524414085,2.5435882568359602,55.878753662109375,2.4815523514542654,0,13.938684082031273,3.750732421875
466,-118.326512191,33.9250548370001,2021-11-14,14.568872070312523,7.688378906250023,65.5975341796875,1.6674474434353843,0,13.308450317382835,1.3671875
467,-121.937680537,40.79067222,2022-04-26,8.561273193359398,2.0361724853515852,67.37449645996094,0.393482150688848,0,6.933267211914085,3.3017578125
468,-117.273907986,33.599388859,2022-03-29,7.753686523437523,7.027917480468773,96.37115478515625,1.0655147375539242,0.00033746659755706787,11.352319335937523,4.9365234375
469,-124.276780869,40.6971380140001,2019-07-21,12.083673095703148,11.765313720703148,98.408203125,3.9245854706217527,1.7240643614968576e-06,13.582543945312523,5.1541748046875
470,-123.68529162,41.0705606500001,2017-07-07,11.77448425292971,10.80140075683596,95.13458251953125,0.9504521427838033,0,14.13312683105471,5.1182861328125
471,-117.533907051,33.8546738740001,2020-07-04,18.87268981933596,14.93647155761721,80.31890869140625,0.33840392035950817,0,18.979486083984398,4.8167724609375
472,-118.074532211,34.677744934,2018-06-22,20.15400085449221,7.16645202636721,35.062255859375,3.164659544127382,0,21.016290283203148,0
473,-117.838902244,34.5871631380001,2017-05-02,18.389276123046898,3.8944793701172102,27.526016235351562,1.458364247744084,0,15.079339599609398,0
474,-121.315013484,41.087783073,2019-07-24,14.541482543945335,6.07331237792971,57.659149169921875,1.2647385587210809,0,17.513543701171898,4.3028564453125
475,-118.286272177,33.833444829,2020-12-22,9.736169433593773,8.792596435546898,95.28213500976562,1.9654626569519669,0,9.37458190917971,4.9569091796875
476,-120.586957805,41.0708386860001,2017-08-06,15.649835205078148,5.897973632812523,51.240692138671875,1.319258453146488,2.4437904357910156e-05,18.407525634765648,0.682861328125
477,-119.895431788,37.475303099,2020-12-09,3.6961608886718977,-8.953649902343727,36.750946044921875,2.533236222474596,8.583068833445395e-07,6.53528747558596,1.8621826171875
478,-120.49917998,38.2966381300001,2021-07-03,17.413568115234398,11.855859375000023,72.21145629882812,1.481180954111927,0,19.617410278320335,3.1221923828125
479,-121.186679987,37.4218380030001,2021-05-19,10.253381347656273,1.5376220703125227,56.42120361328125,1.4513298279830569,0,14.864801025390648,2.4329833984375
480,-116.163819795,33.636335923,2021-10-05,21.815667724609398,12.319940185546898,52.5213623046875,1.8380884195754499,2.4080276489257812e-05,22.814752197265648,4.9984130859375
481,-124.085013809,40.468338348,2016-08-11,12.484399414062523,12.09028015136721,98.02940368652344,0.9577658516127078,0,12.94947204589846,4.490478515625
482,-120.671323012,38.332088121,2019-09-25,20.003457641601585,6.057702636718773,30.271224975585938,2.530722526535334,-7.450580596923828e-09,20.195428466796898,2.3905029296875
483,-121.891030116,37.6038379680001,2021-05-30,10.812860107421898,8.76502380371096,89.76081848144531,1.735517549237496,0,13.558328247070335,2.2313232421875
484,-119.982988799,37.4476940910001,2021-08-30,20.90589294433596,2.5902648925781477,8.421859741210938,2.2146158235737,0,23.211343383789085,1.9273681640625
485,-117.269899,33.78290688,2020-12-08,8.63172302246096,-8.229818725585915,15.692291259765625,2.801679879122141,0,7.393457031250023,4.98974609375
486,-117.15236499,33.9174649020001,2021-11-25,3.4000183105468977,-11.795355224609352,24.02313232421875,2.9081370452576145,0,3.5440765380859602,5.004150390625
487,-121.051513214,39.458995187,2019-05-05,6.908410644531273,2.4057098388672102,77.48649597167969,1.9002629567551375,0,8.979730224609398,3.29541015625
488,-118.169812229,34.700494931,2022-01-30,2.8322845458984602,-6.837805175781227,51.64955139160156,1.429529986700723,0,-0.011999511718727263,0
489,-120.687169722,35.61520087,2021-04-26,7.976724243164085,7.231561279296898,96.27418518066406,0.6252678440654914,2.9161572456359863e-05,9.548318481445335,2.21142578125
490,-117.93387214,34.1143948800001,2019-07-02,15.972329711914085,11.833245849609398,79.30458068847656,1.2157538955043086,0,18.072061157226585,4.9326171875
491,-121.543063002,37.0572719460001,2021-07-01,14.672586059570335,11.936059570312523,86.31736755371094,1.8487240744360232,5.364418029785156e-06,18.924981689453148,1.7841796875
492,-117.159109962,33.535996858,2022-04-11,11.540673828125023,9.196023559570335,88.27674865722656,2.9235617645514393,3.962218761444092e-05,14.30603942871096,4.2626953125
493,-117.238118988,33.698831872,2022-05-14,14.000268554687523,2.5141235351562727,42.56927490234375,2.254051675270079,0,13.437829589843773,3.9710693359375
494,-116.189429805,33.7004709300001,2022-02-08,12.320306396484398,-7.028631591796852,3.25531005859375,1.4605636794947738,0,5.915979003906273,1.8935546875
495,-118.046312139,33.8639148460001,2019-04-12,12.084588623046898,10.619500732421898,92.674560546875,0.825868283059463,0,12.04676208496096,4.906494140625
496,-118.172022171,34.0028548550001,2022-05-28,12.772760009765648,11.735330200195335,94.81285095214844,1.0835148099303076,8.806586265563965e-06,15.26667175292971,0.762451171875
497,-118.160702226,34.6748749290001,2020-04-14,7.197167968750023,4.569604492187523,86.8621826171875,1.477398338411285,0,7.609643554687523,0
498,-120.579463283,40.5119723120001,2020-08-17,20.510552978515648,11.962808227539085,57.26127624511719,0.722588321138356,0,18.12055358886721,3.5263671875
499,-118.347412191,33.879944831,2020-07-04,17.41175231933596,15.19428405761721,88.91265869140625,0.8047143861667246,0,17.086907958984398,1.382568359375
500,-121.121013219,39.4189851780001,2020-05-19,7.500878906250023,4.602563476562523,85.5084228515625,0.40990746680718326,7.957220077514648e-06,8.497903442382835,3.6168212890625
501,-117.916272175,34.5724349320001,2020-06-10,21.49189147949221,-4.754034423828102,-31.229629516601562,1.0999651826271548,0,15.178323364257835,0
502,-118.171792168,33.966204851,2019-08-07,18.451562500000023,15.801553344726585,86.74995422363281,1.0137968849906582,1.6391277313232422e-06,21.314233398437523,0.7584228515625
503,-123.695463856,41.168035096,2020-07-20,15.823999023437523,12.297479248046898,82.36740112304688,1.087015058750189,8.583068797918258e-07,15.99097595214846,5.0648193359375
504,-117.19556899,33.8157358880001,2019-10-26,12.250024414062523,-4.054403686523415,18.477859497070312,3.0981956895552942,0,13.32135925292971,0.997314453125
505,-121.583013301,39.495672148,2022-02-10,9.694329833984398,2.7848449707031477,65.45257568359375,2.5142789867902717,0,8.304772949218773,2.3046875
506,-118.343912194,33.929584837,2021-11-10,14.312783813476585,13.584619140625023,96.35917663574219,0.5013923713368718,8.285045623779297e-06,13.462609863281273,1.36767578125
507,-120.392085952,38.2024901300001,2020-06-05,14.124475097656273,7.467980957031273,66.717529296875,1.7950376826348606,0,16.25367126464846,3.2186279296875
508,-118.170512236,34.7805349400001,2021-04-10,11.872308349609398,-0.5082916259765398,38.09700012207031,3.7565617123492046,0,12.38776550292971,0
509,-121.972113669,41.6308952790001,2019-04-22,2.1762481689453352,-0.15923156738278976,88.32260131835938,0.42673528216791,0,1.8312011718750227,3.3214111328125
510,-120.237612918,38.122245134,2018-06-15,14.863977050781273,3.7140899658203352,44.25056457519531,2.294872946753424,0,16.795159912109398,3.0777587890625
511,-120.439735506,40.6947275580001,2017-08-09,14.773599243164085,11.51447448730471,83.70437622070312,1.6525347571214895,0,16.794885253906273,0
512,-121.903365048,36.9790579140001,2019-10-18,11.827233886718773,8.411050415039085,82.91908264160156,2.919695154180442,0,13.133355712890648,2.9481201171875
513,-120.69445726,36.586116071,2017-05-29,16.68439636230471,8.747399902343773,60.31501770019531,1.905776715674136,0,19.335260009765648,2.1199951171875
514,-123.027014435,38.8463979840001,2021-08-27,17.079553222656273,11.95533142089846,74.37889099121094,1.7631361836012502,0,18.613366699218773,2.6302490234375
515,-117.579737064,33.924750879,2022-01-21,5.55121765136721,2.3837066650390852,84.16244506835938,1.8687603102320065,5.684341886080802e-14,6.784783935546898,4.4766845703125
516,-119.260911594,36.6242140620001,2021-09-20,16.85151062011721,7.946755981445335,55.476226806640625,0.5260481752960084,0,18.512658691406273,2.06982421875
517,-118.143067748,34.2661159950001,2017-04-25,8.09119567871096,2.9854064941406477,74.47105407714844,1.835885526550467,0,11.237359619140648,2.861572265625
518,-117.354199021,33.8588628840001,2020-03-03,4.170312500000023,-2.2171386718749773,68.062744140625,1.569085031404292,2.4724045033508446e-09,4.372369384765648,4.9337158203125
519,-117.226051996,33.8262548870001,2021-10-24,12.205545043945335,10.805703735351585,93.00079345703125,0.5717269592661439,1.1675059795379639e-05,13.46192321777346,0.997314453125
520,-118.045252195,34.542714921,2020-05-23,10.724725341796898,8.800225830078148,90.37750244140625,1.0238554815979668,0,13.45673522949221,3.6876220703125
521,-117.189212016,34.149604927,2018-08-19,19.557901000976585,14.073281860351585,72.576904296875,0.8373687186872184,0,19.458413696289085,3.06982421875
522,-117.659562126,34.4987649390001,2020-08-19,26.427545166015648,15.938470458984398,47.55462646484375,1.6098655925534089,0,24.389199829101585,1.4739990234375
523,-120.683343113,39.135835189,2016-09-23,5.687173461914085,3.6520477294922102,89.82437133789062,1.7715138797763357,0,8.286248779296898,3.417236328125
524,-119.063611527,36.2863940410001,2020-07-01,17.48157653808596,7.296563720703148,49.07493591308594,1.5320787598612489,0,19.866494750976585,2.874755859375
525,-119.726486712,37.027114069,2019-10-06,12.129144287109398,5.06324157714846,64.67048645019531,1.8812427207463962,0,14.071466064453148,1.8250732421875
526,-117.963512323,36.0956950930001,2021-04-12,8.910501098632835,-0.9913085937499773,50.49095153808594,1.689853009802406,0,6.938378906250023,4.3690185546875
527,-118.165662227,34.6836249300001,2021-07-05,18.914727783203148,7.212075805664085,41.48674011230469,2.457092107954871,0,20.704690551757835,0
528,-117.109609975,33.8103408920001,2019-11-17,10.554925537109398,-2.6250518798827898,34.10011291503906,3.687777180288503,0,11.568444824218773,3.4676513671875
529,-120.633350958,37.9249970870001,2021-05-13,14.54657897949221,5.69599304199221,55.7470703125,2.0377072605253894,0,17.456094360351585,2.557861328125
530,-121.602313958,36.5582958970001,2020-12-25,6.865625000000023,-1.4551300048827898,58.39622497558594,2.1993641595639017,0,6.90320739746096,1.7554931640625
531,-118.120532211,34.580984921,2021-06-28,26.077966308593773,8.61390075683596,12.679672241210938,1.0803681424200702,0,25.37299499511721,0
532,-121.985063079,37.145054922,2020-02-25,10.179742431640648,4.43341979980471,71.26838684082031,2.8377115421927415,4.351138045421976e-07,10.48206481933596,3.2010498046875
533,-120.810290884,38.9208384940001,2018-06-05,13.673425292968773,2.9036804199218977,46.151275634765625,1.849127496477097,0,16.286798095703148,3.697265625
534,-116.708211886,33.570484886,2018-09-22,17.764260864257835,3.4718566894531477,28.537979125976562,0.9956141701282173,0,16.607629394531273,2.963134765625
535,-119.017662477,35.8602050010001,2022-05-21,15.032403564453148,0.29883728027346024,26.332168579101562,1.4549275621981197,0,16.471047973632835,3.5263671875
536,-121.666543508,40.88364525,2019-09-14,10.416314697265648,2.3263793945312727,59.550323486328125,1.4284468766621163,0,14.164773559570335,4.5960693359375
537,-120.161679835,40.151116426,2017-07-10,21.126672363281273,11.730981445312523,53.02154541015625,1.390578830701434,0,21.748162841796898,0
538,-120.389915924,37.968709109,2020-10-08,13.765832519531273,4.482690429687523,53.58428955078125,1.7979837443605926,0,17.294580078125023,2.25341796875
539,-116.127811781,33.5337049130001,2018-06-25,24.404229736328148,8.803674316406273,21.997222900390625,2.204137714467253,5.684341886080802e-14,26.948587036132835,4.9915771484375
540,-123.692830639,39.6598879910001,2020-07-14,15.91217956542971,13.354409790039085,87.21115112304688,0.28240791025103223,0,15.973550415039085,4.456298828125
541,-115.268460249,32.754337202,2021-11-20,15.214807128906273,0.42739257812502274,26.06292724609375,0.9101857123804491,0,14.724710083007835,4.436279296875
542,-120.95501319,39.3933381890001,2020-08-04,16.171899414062523,9.00110778808596,64.14604187011719,1.8157884711746775,0,20.286126708984398,3.929931640625
543,-122.190418308,38.826518047,2021-04-24,10.044290161132835,3.1934143066406477,65.74562072753906,2.3044109381424054,0,13.69922790527346,2.0133056640625
544,-117.447012076,34.344644934,2020-08-28,20.492166137695335,8.076028442382835,37.9193115234375,0.39457398982166536,0,20.267938232421898,3.5257568359375
545,-117.87021212,33.9962148710001,2021-02-15,7.668328857421898,2.8949523925781477,76.13311767578125,1.1836592280624736,0,7.748941040039085,4.8724365234375
546,-119.726911676,36.6853140360001,2021-08-18,21.804406738281273,10.411553955078148,43.035736083984375,1.5146107561597553,0,26.599633789062523,1.72509765625
547,-117.958088658,34.5211650540001,2017-10-11,13.929605102539085,-5.463110351562477,3.0364227294921875,1.6468836945246788,0,11.830850219726585,3.6876220703125
548,-118.383812236,34.352204881,2020-07-23,14.52906188964846,12.865090942382835,91.68014526367188,0.5400892265864763,0,18.162072753906273,4.97802734375
549,-118.180212175,34.0337348580001,2021-04-27,11.007791137695335,8.60260925292971,87.97409057617188,1.446602233092706,3.993511199951172e-06,12.49701843261721,0.7618408203125
550,-119.596211687,36.992445075,2020-09-19,17.12677917480471,12.13935241699221,75.0628662109375,1.3820962850182765,0,19.105569458007835,1.860595703125
